,tweet_id,timestamp,text,expanded_urls,rating_numerator,rating_denominator,name,doggo,floofer,pupper,puppo,retweet_count,favorite_count,jpg_url,dog_stage,rating,dog_type,confidence
543,739932936087216128,2016-06-06 21:32:13,Say hello to Rorie. She's zen af. Just enjoying a treat in the sunlight. 10/10 would immediately trade lives with https://t.co/yctnFptdQ1,https://twitter.com/dog_rates/status/739932936087216128/photo/1,10.0,10.0,Rorie,,,,,1106,4137,https://pbs.twimg.com/media/CkTFEe-W0AA90m1.jpg,,1.0,redbone,0.243904
544,739844404073074688,2016-06-06 15:40:26,This is Simba. He's the grand prize. The trophy is just for participation. 12/10 would pet so damn well https://t.co/4qiuC0lXq5,https://twitter.com/dog_rates/status/739844404073074688/photo/1,12.0,10.0,Simba,,,,,876,3892,https://pbs.twimg.com/media/CkR0jrhWYAALL5N.jpg,,1.2,toy_poodle,0.342397
545,739606147276148736,2016-06-05 23:53:41,Meet Benji. He just turned 1. Has already given up on a traditional pupper physique. Just inhaled that thing. 9/10 https://t.co/sLUC4th3Zj,"https://twitter.com/dog_rates/status/739606147276148736/photo/1,https://twitter.com/dog_rates/status/739606147276148736/photo/1,https://twitter.com/dog_rates/status/739606147276148736/photo/1",9.0,10.0,Benji,,,pupper,,1695,5487,https://pbs.twimg.com/media/CkOb3FXW0AAUL_U.jpg,pupper,0.9,Blenheim_spaniel,0.933755
546,739544079319588864,2016-06-05 19:47:03,This... is a Tyrannosaurus rex. We only rate dogs. Please only send in dogs. Thank you ...10/10 https://t.co/zxw8d5g94P,https://twitter.com/dog_rates/status/739544079319588864/photo/1,10.0,10.0,,,,,,21860,40498,https://pbs.twimg.com/media/CkNjahBXAAQ2kWo.jpg,,1.0,Labrador_retriever,0.967397
547,739485634323156992,2016-06-05 15:54:48,This is Kyle. He's a heavy drinker and an avid pot user. Just wants to be pupular. 6/10 I can't support this Kyle https://t.co/rRULp7XFnO,"https://twitter.com/dog_rates/status/739485634323156992/photo/1,https://twitter.com/dog_rates/status/739485634323156992/photo/1",6.0,10.0,Kyle,,,,,3005,7327,https://pbs.twimg.com/media/CkMuP7SWkAAD-2R.jpg,,0.6,Walker_hound,0.640256
548,738885046782832640,2016-06-04 00:08:17,This is Charles. He's a Nova Scotian Towel Pouncer. Deadly af. Nifty tongue slip. 11/10 would pet with caution https://t.co/EfejX3iRGr,https://twitter.com/dog_rates/status/738885046782832640/photo/1,11.0,10.0,Charles,,,,,1169,3850,https://pbs.twimg.com/media/CkEMBz9WYAAGLaa.jpg,,1.1,American_Staffordshire_terrier,0.0155351
549,738883359779196928,2016-06-04 00:01:35,When a single soap orb changes your entire perception of the universe... 10/10 https://t.co/9eCXpVExJc,"https://twitter.com/dog_rates/status/738883359779196928/photo/1,https://twitter.com/dog_rates/status/738883359779196928/photo/1",10.0,10.0,,,,,,817,3388,https://pbs.twimg.com/media/CkEKe3QWYAAwoDy.jpg,,1.0,Labrador_retriever,0.691137
550,738537504001953792,2016-06-03 01:07:16,This is Bayley. She fell asleep trying to escape her evil fence enclosure. 11/10 night night puppo https://t.co/AxSiqAKEKu,"https://twitter.com/dog_rates/status/738537504001953792/photo/1,https://twitter.com/dog_rates/status/738537504001953792/photo/1",11.0,10.0,Bayley,,,,puppo,1588,5214,https://pbs.twimg.com/media/Cj_P7rSUgAAYQbz.jpg,puppo,1.1,chow,0.808737
551,738402415918125056,2016-06-02 16:10:29,"""Don't talk to me or my son ever again"" ...10/10 for both https://t.co/s96OYXZIfK",https://twitter.com/dog_rates/status/738402415918125056/photo/1,10.0,10.0,,,,,,860,3311,https://pbs.twimg.com/media/Cj9VEs_XAAAlTai.jpg,,1.0,cocker_spaniel,0.346695
552,738166403467907072,2016-06-02 00:32:39,This is Axel. He's a professional leaf catcher. 12/10 gifted af https://t.co/P8bgOMMTRs,"https://twitter.com/dog_rates/status/738166403467907072/photo/1,https://twitter.com/dog_rates/status/738166403467907072/photo/1,https://twitter.com/dog_rates/status/738166403467907072/photo/1,https://twitter.com/dog_rates/status/738166403467907072/photo/1",12.0,10.0,Axel,,,,,3457,8975,https://pbs.twimg.com/media/Cj5-aUQUgAAb43p.jpg,,1.2,keeshond,0.8788860000000001
553,737826014890496000,2016-06-01 02:00:04,This is Remy. He has some long ass ears (probably magical). Also very proud of broken stick. 10/10 such a good boy https://t.co/EZx0YjPjPK,"https://twitter.com/dog_rates/status/737826014890496000/photo/1,https://twitter.com/dog_rates/status/737826014890496000/photo/1",10.0,10.0,Remy,,,,,1805,5382,https://pbs.twimg.com/media/Cj1I1fbWYAAOwff.jpg,,1.0,vizsla,0.990391
554,737800304142471168,2016-06-01 00:17:54,This is Bella. She's ubering home after a few too many drinks. 10/10 socially conscious af https://t.co/KxkOgq80Xj,https://twitter.com/dog_rates/status/737800304142471168/photo/1,10.0,10.0,Bella,,,,,3555,10208,https://pbs.twimg.com/media/Cj0xdMBVAAEbDHp.jpg,,1.0,malamute,0.374682
555,737678689543020544,2016-05-31 16:14:39,We only rate dogs. Pls stop sending in non-canines like this Slovak Car Bunny. It makes my job very difficult. 11/10 https://t.co/VflvQLH2y5,https://twitter.com/dog_rates/status/737678689543020544/photo/1,11.0,10.0,,,,,,1363,5144,https://pbs.twimg.com/media/CjzC2oGWYAAyIfG.jpg,,1.1,Pembroke,0.935307
556,737445876994609152,2016-05-31 00:49:32,Just wanted to share this super rare Rainbow Floofer in case you guys haven't seen it yet. 13/10 colorful af https://t.co/CaG9MzD3WT,https://twitter.com/dog_rates/status/737445876994609152/photo/1,13.0,10.0,,,floofer,,,4561,10491,https://pbs.twimg.com/media/CjvvHBwUoAE55WZ.jpg,floofer,1.3,Samoyed,0.400568
558,736736130620620800,2016-05-29 01:49:16,This is Chadrick. He's gnarly af 13/10 https://t.co/447tyBN0mW,https://twitter.com/dog_rates/status/736736130620620800/photo/1,13.0,10.0,Chadrick,,,,,1774,4383,https://pbs.twimg.com/media/CjlpmZaUgAED54W.jpg,,1.3,schipperke,0.545502
559,736225175608430592,2016-05-27 15:58:54,We only rate dogs. Please stop sending in non-canines like this Alaskan Flop Turtle. This is very frustrating. 10/10 https://t.co/qXteK6Atxc,https://twitter.com/dog_rates/status/736225175608430592/photo/1,10.0,10.0,,,,,,2839,8290,https://pbs.twimg.com/media/CjeY5DKXEAA3WkD.jpg,,1.0,Labrador_retriever,0.399217
560,736010884653420544,2016-05-27 01:47:23,Right after you graduate vs when you remember you're on your own now and can barely work a washing machine ...10/10 https://t.co/O1TLuYjsNS,"https://twitter.com/dog_rates/status/736010884653420544/photo/1,https://twitter.com/dog_rates/status/736010884653420544/photo/1",10.0,10.0,,,,,,3068,8064,https://pbs.twimg.com/media/CjbV-lEWgAAr6WY.jpg,,1.0,golden_retriever,0.553901
561,735991953473572864,2016-05-27 00:32:10,This is Maxaroni. He's curly af. Also rather fabulous. 11/10 would hug well https://t.co/A216OjIdca,"https://twitter.com/dog_rates/status/735991953473572864/photo/1,https://twitter.com/dog_rates/status/735991953473572864/photo/1,https://twitter.com/dog_rates/status/735991953473572864/photo/1",11.0,10.0,Maxaroni,,,,,1181,3672,https://pbs.twimg.com/media/CjbExRKUoAAs089.jpg,,1.1,cocker_spaniel,0.961643
562,735648611367784448,2016-05-26 01:47:51,*faints* 12/10 perfection in pupper form https://t.co/t6TxTwTLEK,https://twitter.com/dog_rates/status/735648611367784448/photo/1,12.0,10.0,,,,pupper,,1130,4099,https://pbs.twimg.com/media/CjWMezdW0AErwU3.jpg,pupper,1.2,Pembroke,0.462594
564,735256018284875776,2016-05-24 23:47:49,This is Kellogg. He accidentally opened the front facing camera. 8/10 get it together doggo https://t.co/MRYv7nDPyS,https://twitter.com/dog_rates/status/735256018284875776/photo/1,8.0,10.0,Kellogg,doggo,,,,903,3406,https://pbs.twimg.com/media/CjQnclkVEAA4pnK.jpg,doggo,0.8,Staffordshire_bullterrier,0.523191
565,734912297295085568,2016-05-24 01:02:00,This is Jax. He's a literal fluffball. Sneaky tongue slip. 10/10 would pet nonstop https://t.co/9MGouPwQmK,https://twitter.com/dog_rates/status/734912297295085568/photo/1,10.0,10.0,Jax,,,,,533,2800,https://pbs.twimg.com/media/CjLuzPvUoAAbU5k.jpg,,1.0,Maltese_dog,0.847292
566,734787690684657664,2016-05-23 16:46:51,This dog is more successful than I will ever be. 13/10 absolute legend https://t.co/BPoaHySYwA,"https://twitter.com/dog_rates/status/734787690684657664/photo/1,https://twitter.com/dog_rates/status/734787690684657664/photo/1,https://twitter.com/dog_rates/status/734787690684657664/photo/1,https://twitter.com/dog_rates/status/734787690684657664/photo/1",13.0,10.0,,,,,,6424,12822,https://pbs.twimg.com/media/CjJ9gQ1WgAAXQtJ.jpg,,1.3,golden_retriever,0.883991
567,734776360183431168,2016-05-23 16:01:50,This is Livvie. Someone should tell her it's been 47 years since Woodstock. Magical eyes tho 11/10 would stare into https://t.co/qw07vhVHuO,https://twitter.com/dog_rates/status/734776360183431168/photo/1,11.0,10.0,Livvie,,,,,556,2563,https://pbs.twimg.com/media/CjJzMlBUoAADMLx.jpg,,1.1,Siberian_husky,0.304902
568,733822306246479872,2016-05-21 00:50:46,This is Moose. He's a Polynesian Floofer. Dapper af. 10/10 would pet diligently https://t.co/mVfqRdppTL,https://twitter.com/dog_rates/status/733822306246479872/photo/1,10.0,10.0,Moose,,floofer,,,1035,3745,https://pbs.twimg.com/media/Ci8Pfg_UUAA2m9i.jpg,floofer,1.0,Lhasa,0.457356
569,733482008106668032,2016-05-20 02:18:32,"""Ello this is dog how may I assist"" ...10/10 https://t.co/jeAENpjH7L",https://twitter.com/dog_rates/status/733482008106668032/photo/1,10.0,10.0,,,,,,966,3208,https://pbs.twimg.com/media/Ci3Z_idUkAA8RUh.jpg,,1.0,French_bulldog,0.619382
570,733109485275860992,2016-05-19 01:38:16,"Like father (doggo), like son (pupper). Both 12/10 https://t.co/pG2inLaOda",https://twitter.com/dog_rates/status/733109485275860992/photo/1,12.0,10.0,,doggo,,pupper,,17250,51121,https://pbs.twimg.com/media/CiyHLocU4AI2pJu.jpg,"doggo, pupper",1.2,golden_retriever,0.945523
571,732726085725589504,2016-05-18 00:14:46,This is Aldrick. He looks wise af. Also exceptionally fluffy. Only two legs tho (unfortunate). 11/10 would still hug https://t.co/QwiCVLPMNL,https://twitter.com/dog_rates/status/732726085725589504/photo/1,11.0,10.0,Aldrick,,,,,906,3617,https://pbs.twimg.com/media/CisqdVcXEAE3iW7.jpg,,1.1,Pomeranian,0.961902
572,732375214819057664,2016-05-17 01:00:32,This is Kyle (pronounced 'Mitch'). He strives to be the best doggo he can be. 11/10 would pat on head approvingly https://t.co/aA2GiTGvlE,https://twitter.com/dog_rates/status/732375214819057664/photo/1,11.0,10.0,Kyle,doggo,,,,2570,8247,https://pbs.twimg.com/media/CinrX2EWkAABDYt.jpg,doggo,1.1,basset,0.000547053
573,732005617171337216,2016-05-16 00:31:53,This is Larry. He has no self control. Tongue still nifty af tho 11/10 https://t.co/ghyT4Ubk1r,"https://twitter.com/dog_rates/status/732005617171337216/photo/1,https://twitter.com/dog_rates/status/732005617171337216/photo/1",11.0,10.0,Larry,,,,,5531,15208,https://pbs.twimg.com/media/CiibOMzUYAA9Mxz.jpg,,1.1,English_setter,0.677408
574,731285275100512256,2016-05-14 00:49:30,This is Solomon. He's a Beneroo Cumberflop. 12/10 would hug passionately https://t.co/5phLAnGPTP,https://twitter.com/dog_rates/status/731285275100512256/photo/1,12.0,10.0,Solomon,,,,,1004,3554,https://pbs.twimg.com/media/CiYME3tVAAENz99.jpg,,1.2,Pembroke,0.967103
576,730573383004487680,2016-05-12 01:40:42,This is Rooney. He can't comprehend glass. 10/10 it'll be ok pupper https://t.co/CnUl2uDBBV,"https://twitter.com/dog_rates/status/730573383004487680/photo/1,https://twitter.com/dog_rates/status/730573383004487680/photo/1,https://twitter.com/dog_rates/status/730573383004487680/photo/1",10.0,10.0,Rooney,,,pupper,,2173,5017,https://pbs.twimg.com/media/CiOEnI6WgAAmq4E.jpg,pupper,1.0,American_Staffordshire_terrier,0.810158
577,730427201120833536,2016-05-11 15:59:50,This is Crystal. She's flawless. Really wants to be a frat bro. 11/10 who does she even know here? https://t.co/WyqNFvEulG,https://twitter.com/dog_rates/status/730427201120833536/photo/1,11.0,10.0,Crystal,,,,,1066,3555,https://pbs.twimg.com/media/CiL_qh0W0AAu5VA.jpg,,1.1,Eskimo_dog,0.682082
578,730211855403241472,2016-05-11 01:44:07,This is Ziva. She doesn't know how her collar works. 11/10 would totally fix for her https://t.co/K7pthJXjWE,https://twitter.com/dog_rates/status/730211855403241472/photo/1,11.0,10.0,Ziva,,,,,1073,3908,https://pbs.twimg.com/media/CiI7zVZUoAEzGW7.jpg,,1.1,pug,0.341663
581,729823566028484608,2016-05-10 00:01:12,This is Stefan. He's a downright remarkable pup. 13/10 https://t.co/Ebjt6Y4fMh,https://twitter.com/dog_rates/status/729823566028484608/photo/1,13.0,10.0,Stefan,,,,,1274,4062,https://pbs.twimg.com/media/CiDap8fWEAAC4iW.jpg,,1.3,kelpie,0.218408
583,728760639972315136,2016-05-07 01:37:30,"When you're way too slow for the ""down low"" portion of a high five. 13/10 https://t.co/Cofwoy7Vpq","https://twitter.com/dog_rates/status/728760639972315136/photo/1,https://twitter.com/dog_rates/status/728760639972315136/photo/1",13.0,10.0,,,,,,1746,4765,https://pbs.twimg.com/media/Ch0T71OWMAA4yIw.jpg,,1.3,Pembroke,0.939134
584,728751179681943552,2016-05-07 00:59:55,This is Flurpson. He can't believe it's not butter. 10/10 https://t.co/XD3ort1PsE,https://twitter.com/dog_rates/status/728751179681943552/photo/1,10.0,10.0,Flurpson,,,,,690,2831,https://pbs.twimg.com/media/Ch0LVPdW0AEdHgU.jpg,,1.0,Saint_Bernard,0.48205
586,728387165835677696,2016-05-06 00:53:27,"This is Enchilada (yes, that's her real name). She's a Low-Cruisin Plopflopple. Very rare. Only a few left. 12/10 https://t.co/SiaiTWgsfP",https://twitter.com/dog_rates/status/728387165835677696/photo/1,12.0,10.0,Enchilada,,,,,981,3750,https://pbs.twimg.com/media/ChvAQuMWMAAVaKD.jpg,,1.2,collie,0.266414
587,728015554473250816,2016-05-05 00:16:48,This is Rueben. He has reached ultimate pupper zen state. 11/10 tranquil af https://t.co/Z167HgtnBi,https://twitter.com/dog_rates/status/728015554473250816/photo/1,11.0,10.0,Rueben,,,pupper,,1129,4188,https://pbs.twimg.com/media/ChpuRyvVAAARMoq.jpg,pupper,1.1,cocker_spaniel,0.384559
588,727685679342333952,2016-05-04 02:26:00,This is Cilantro. She's a Fellation Gadzooks. Eyes are super magical af. 12/10 could get lost in https://t.co/yJ26LNuyj5,https://twitter.com/dog_rates/status/727685679342333952/photo/1,12.0,10.0,Cilantro,,,,,650,3010,https://pbs.twimg.com/media/ChlCQg-VIAQ_8g4.jpg,,1.2,Border_collie,0.462408
589,727644517743104000,2016-05-03 23:42:26,Here's a doggo struggling to cope with the winds. 13/10 https://t.co/qv3aUwaouT,"https://twitter.com/dog_rates/status/727644517743104000/photo/1,https://twitter.com/dog_rates/status/727644517743104000/photo/1",13.0,10.0,,doggo,,,,1785,6004,https://pbs.twimg.com/media/Chkc1BQUoAAa96R.jpg,doggo,1.3,Great_Pyrenees,0.457164
590,727286334147182592,2016-05-02 23:59:09,I swear to god if we get sent another Blue Madagascan Peacock we'll deactivate. We 👏 Only 👏 Rate 👏 Dogs... 9/10 https://t.co/bbta2Q4URK,https://twitter.com/dog_rates/status/727286334147182592/photo/1,9.0,10.0,,,,,,828,3102,https://pbs.twimg.com/media/ChfXDrGUkAEAtF-.jpg,,0.9,Chihuahua,0.0705542
591,727175381690781696,2016-05-02 16:38:15,This is Karll. He just wants to go kayaking. 10/10 please someone take Karll kayaking already https://t.co/vXLkvyNQHp,"https://twitter.com/dog_rates/status/727175381690781696/photo/1,https://twitter.com/dog_rates/status/727175381690781696/photo/1",10.0,10.0,Karll,,,,,1414,3973,https://pbs.twimg.com/media/ChdyJvdWwAA5HGd.jpg,,1.0,flat-coated_retriever,0.656463
592,726828223124897792,2016-05-01 17:38:46,This is Bloop. He's a Phoenician Winnebago. Tongue is just wow. That box is all he has (tragic). 12/10 would caress https://t.co/DWNrPPXgHA,https://twitter.com/dog_rates/status/726828223124897792/photo/1,12.0,10.0,Bloop,,,,,1022,3633,https://pbs.twimg.com/media/ChY2aHyWMAAbNQE.jpg,,1.2,miniature_pinscher,0.255327
593,726224900189511680,2016-04-30 01:41:23,I'm getting super heckin frustrated with you all sending in non canines like this ostrich. We only rate dogs... 9/10 https://t.co/Rgbni2Ns8z,https://twitter.com/dog_rates/status/726224900189511680/photo/1,9.0,10.0,,,,,,1168,4495,https://pbs.twimg.com/media/ChQRsYaW0AETD7z.jpg,,0.9,standard_poodle,0.261112
594,725786712245440512,2016-04-28 20:40:11,Say hello to Lillie. She's a Rutabagan Floofem. Poor pupper ate and then passed out. 11/10 relatable af https://t.co/uIdGqug9rw,https://twitter.com/dog_rates/status/725786712245440512/photo/1,11.0,10.0,Lillie,,,pupper,,1391,4237,https://pbs.twimg.com/media/ChKDKmIWIAIJP_e.jpg,pupper,1.1,chow,0.33576100000000003
595,725729321944506368,2016-04-28 16:52:08,This is Lola. She's a Butternut Splishnsplash. They are known to be ferocious af. 12/10 would absolutely still pet https://t.co/adQt5a6TZU,https://twitter.com/dog_rates/status/725729321944506368/photo/1,12.0,10.0,Lola,,,,,1829,5293,https://pbs.twimg.com/media/ChJO9YaWYAEL0zC.jpg,,1.2,boxer,0.599076
596,724983749226668032,2016-04-26 15:29:30,This is Fred-Rick. He dabbles in parkour. The elevation gives him power. 12/10 hopefully visiting a mailbox near you https://t.co/qFqLtudIiD,https://twitter.com/dog_rates/status/724983749226668032/photo/1,12.0,10.0,Fred,,,,,1339,3790,https://pbs.twimg.com/media/Cg-o3w0WgAANXdv.jpg,,1.2,golden_retriever,0.67575
597,724405726123311104,2016-04-25 01:12:38,This is Ashleigh. She's having Coachella withdrawals. Didn't even go tho. 10/10 stay strong pupper https://t.co/nRUaKWnJfH,https://twitter.com/dog_rates/status/724405726123311104/photo/1,10.0,10.0,Ashleigh,,,pupper,,1678,5384,https://pbs.twimg.com/media/Cg2bKLAWwAA0WEm.jpg,pupper,1.0,golden_retriever,0.240695
598,724049859469295616,2016-04-24 01:38:33,This is Kreggory. He just took a look at his student debt. 10/10 can't even comprehend it https://t.co/XTsZTgilnT,https://twitter.com/dog_rates/status/724049859469295616/photo/1,10.0,10.0,Kreggory,,,,,1814,4404,https://pbs.twimg.com/media/CgxXf1TWYAEjY61.jpg,,1.0,Border_collie,0.581835
599,723912936180330496,2016-04-23 16:34:28,This is Sugar. She's a Bolivian Superfloof. Spherical af. 12/10 would never let go of https://t.co/AhMfUu6Onm,https://twitter.com/dog_rates/status/723912936180330496/photo/1,12.0,10.0,Sugar,,,,,1261,3976,https://pbs.twimg.com/media/Cgva-QqUUAA7Hv9.jpg,,1.2,Samoyed,0.991772
600,723673163800948736,2016-04-23 00:41:42,This is Ivar. She is a badass Viking warrior. Will sack your village. 10/10 savage af https://t.co/Dz6MiVssVU,https://twitter.com/dog_rates/status/723673163800948736/photo/1,10.0,10.0,Ivar,,,,,909,3069,https://pbs.twimg.com/media/CgsA5eFWgAAu0qn.jpg,,1.0,golden_retriever,0.83939
601,723179728551723008,2016-04-21 16:00:57,This is Jangle. She's addicted to broccoli. It's the only thing she cares about. Tragic af. 8/10 get help pup https://t.co/8dNWp1cSEa,https://twitter.com/dog_rates/status/723179728551723008/photo/1,8.0,10.0,Jangle,,,,,1896,5384,https://pbs.twimg.com/media/CglAHjAUgAAfxcq.jpg,,0.8,Norwegian_elkhound,0.0568505
602,722974582966214656,2016-04-21 02:25:47,Happy 4/20 from the squad! 13/10 for all https://t.co/eV1diwds8a,https://twitter.com/dog_rates/status/722974582966214656/photo/1,4.0,20.0,,,,,,1588,4179,https://pbs.twimg.com/media/CgiFjIpWgAA4wVp.jpg,,0.2,Great_Dane,0.246762
603,722613351520608256,2016-04-20 02:30:23,Meet Schnitzel. He's a Tropicana Floofboop. Getting too big for his favorite basket. 12/10 just so damn fluffy https://t.co/qjd0UJKYUY,https://twitter.com/dog_rates/status/722613351520608256/photo/1,12.0,10.0,Schnitzel,,,,,1661,5056,https://pbs.twimg.com/media/Cgc9AjMVIAERdUA.jpg,,1.2,Labrador_retriever,0.5309149999999999
604,721503162398597120,2016-04-17 00:58:53,This is Panda. He's happy af. 11/10 https://t.co/IOAk9i4UvE,"https://twitter.com/dog_rates/status/721503162398597120/photo/1,https://twitter.com/dog_rates/status/721503162398597120/photo/1,https://twitter.com/dog_rates/status/721503162398597120/photo/1,https://twitter.com/dog_rates/status/721503162398597120/photo/1",11.0,10.0,Panda,,,,,1901,4716,https://pbs.twimg.com/media/CgNLS1PW8AAxWSN.jpg,,1.1,Pomeranian,0.99775
605,721001180231503872,2016-04-15 15:44:11,This is Oliver. Bath time is upon him. His fear of the wetness postpones his ultimate pupper destiny. 11/10 https://t.co/AFzzKqR4tT,https://twitter.com/dog_rates/status/721001180231503872/photo/1,11.0,10.0,Oliver,,,pupper,,626,2579,https://pbs.twimg.com/media/CgGCvxAUkAAx55r.jpg,pupper,1.1,Samoyed,0.950053
606,720775346191278080,2016-04-15 00:46:48,This is Berkeley. He's in a predicament. 10/10 someone help him https://t.co/XSEXdQupej,https://twitter.com/dog_rates/status/720775346191278080/photo/1,10.0,10.0,Berkeley,,,,,679,2533,https://pbs.twimg.com/media/CgC1WqMW4AI1_N0.jpg,,1.0,Newfoundland,0.48997
607,720415127506415616,2016-04-14 00:55:25,Garden's coming in nice this year. 10/10 https://t.co/5Lra3e4rrw,"https://twitter.com/dog_rates/status/720415127506415616/photo/1,https://twitter.com/dog_rates/status/720415127506415616/photo/1,https://twitter.com/dog_rates/status/720415127506415616/photo/1",10.0,10.0,,,,,,1526,4213,https://pbs.twimg.com/media/Cf9tuHUWsAAHSrV.jpg,,1.0,Rottweiler,0.990312
608,720389942216527872,2016-04-13 23:15:21,This is Ralphé. He patrols the lake. Looking for babes. 11/10 https://t.co/Pb6iMmo0wk,https://twitter.com/dog_rates/status/720389942216527872/photo/1,11.0,10.0,Ralphé,,,,,2556,6503,https://pbs.twimg.com/media/Cf9W1J-UMAErahM.jpg,,1.1,Pembroke,0.873977
610,719991154352222208,2016-04-12 20:50:42,This doggo was initially thrilled when she saw the happy cartoon pup but quickly realized she'd been deceived. 10/10 https://t.co/mvnBGaWULV,"https://twitter.com/dog_rates/status/719991154352222208/photo/1,https://twitter.com/dog_rates/status/719991154352222208/photo/1",10.0,10.0,,doggo,,,,1779,4928,https://pbs.twimg.com/media/Cf3sH62VAAA-LiP.jpg,doggo,1.0,golden_retriever,0.605304
612,719551379208073216,2016-04-11 15:43:12,This is Harnold. He accidentally opened the front facing camera. 10/10 get it together Harnold https://t.co/S6JHaSMtln,https://twitter.com/dog_rates/status/719551379208073216/photo/1,10.0,10.0,Harnold,,,,,1951,5149,https://pbs.twimg.com/media/CfxcKU6W8AE-wEx.jpg,,1.0,malamute,0.873233
613,719367763014393856,2016-04-11 03:33:34,Meet Sid &amp; Murphy. Murphy floats alongside Sid and whispers motivational quotes in his ear. Magical af. Both 11/10 https://t.co/7mmjyearQW,https://twitter.com/dog_rates/status/719367763014393856/photo/1,11.0,10.0,Sid,,,,,756,2850,https://pbs.twimg.com/media/Cfu1KSRXEAACC5X.jpg,,1.1,soft-coated_wheaten_terrier,0.050971
614,719332531645071360,2016-04-11 01:13:34,This is Pippa. She managed to start the car but is waiting for you to buckle up before driving. Responsible af 11/10 https://t.co/htrlmC7saz,https://twitter.com/dog_rates/status/719332531645071360/photo/1,11.0,10.0,Pippa,,,,,974,3483,https://pbs.twimg.com/media/CfuVGl3WEAEKb16.jpg,,1.1,Dandie_Dinmont,0.224415
615,718971898235854848,2016-04-10 01:20:33,This is Sadie. She is prepared for battle. 10/10 https://t.co/JRckDkZVRT,https://twitter.com/dog_rates/status/718971898235854848/photo/1,10.0,10.0,Sadie,,,,,1097,3552,https://pbs.twimg.com/media/CfpNGTHUIAAA8XC.jpg,,1.0,golden_retriever,0.14039400000000002
616,718939241951195136,2016-04-09 23:10:47,This is Otis. Everybody look at Otis. 12/10 would probably faint while petting https://t.co/I9qoe1uEih,https://twitter.com/dog_rates/status/718939241951195136/photo/1,12.0,10.0,Otis,,,,,1796,5341,https://pbs.twimg.com/media/CfovbK4WIAAkTn3.jpg,,1.2,Pembroke,0.7663270000000001
617,718631497683582976,2016-04-09 02:47:55,We normally don't rate marshmallows but this one appears to be flawlessly toasted so I'll make an exception. 10/10 https://t.co/D9jbbmPmos,https://twitter.com/dog_rates/status/718631497683582976/photo/1,10.0,10.0,,,,,,8209,19185,https://pbs.twimg.com/media/CfkXiX6W4AAmICF.jpg,,1.0,Pomeranian,0.993718
618,718460005985447936,2016-04-08 15:26:28,Meet Bowie. He's listening for underground squirrels. Smart af. Left eye is considerably magical. 9/10 would so pet https://t.co/JyNmyjy3fe,https://twitter.com/dog_rates/status/718460005985447936/photo/1,9.0,10.0,Bowie,,,,,534,2757,https://pbs.twimg.com/media/Cfh7j6CWQAAndTd.jpg,,0.9,Boston_bull,0.252781
619,718246886998687744,2016-04-08 01:19:36,This is Alexanderson. He's got a weird ass birth mark. Dreadful at fetch. Won't eat kibble. 3/10 wtf @Target https://t.co/FmxOpf2Sgl,https://twitter.com/dog_rates/status/718246886998687744/photo/1,3.0,10.0,Alexanderson,,,,,509,1968,https://pbs.twimg.com/media/Cfe5tLWXEAIaoFO.jpg,,0.3,Chihuahua,0.354488
620,718234618122661888,2016-04-08 00:30:51,This is Suki. She was born with a blurry tail (unfortunate). Next level tongue tho. 11/10 nifty hardwood https://t.co/05S8oYztgb,https://twitter.com/dog_rates/status/718234618122661888/photo/1,11.0,10.0,Suki,,,,,1021,3952,https://pbs.twimg.com/media/CfeukpmW4AEGjOE.jpg,,1.1,malamute,0.370152
621,717841801130979328,2016-04-06 22:29:56,This is Barclay. His father was a banana. 11/10 appeeling af https://t.co/ucOEfr2rjV,https://twitter.com/dog_rates/status/717841801130979328/photo/1,11.0,10.0,Barclay,,,,,611,2504,https://pbs.twimg.com/media/CfZJTphWAAAl5Ys.jpg,,1.1,Brittany_spaniel,0.922876
623,717421804990701568,2016-04-05 18:41:02,This is Ebby. She's a Zimbabwean Feta. Embarrassed by ridiculously squishy face. 9/10 would squeeze softly https://t.co/LBJqxMGaHi,"https://twitter.com/dog_rates/status/717421804990701568/photo/1,https://twitter.com/dog_rates/status/717421804990701568/photo/1",9.0,10.0,Ebby,,,,,861,3212,https://pbs.twimg.com/media/CfTLUYWXEAEkyES.jpg,,0.9,miniature_pinscher,0.286479
624,717047459982213120,2016-04-04 17:53:31,This is Flávio (pronounced Baxter). He's a Benesnoop Cumberdog. Super rare. Symmetrical. 12/10 would pet so well https://t.co/fGgleFiBPq,https://twitter.com/dog_rates/status/717047459982213120/photo/1,12.0,10.0,Flávio,,,,,1967,6405,https://pbs.twimg.com/media/CfN23ArXEAEkZkz.jpg,,1.2,golden_retriever,0.983548
625,716802964044845056,2016-04-04 01:41:58,This is Link. He struggles with couches. 10/10 would assist https://t.co/SbX4e6Yg3o,"https://twitter.com/dog_rates/status/716802964044845056/photo/1,https://twitter.com/dog_rates/status/716802964044845056/photo/1",10.0,10.0,Link,,,,,1198,4380,https://pbs.twimg.com/media/CfKYfeBXIAAopp2.jpg,,1.0,malinois,0.619577
